"id","idade","altura","peso","anos_estudando","filhos","salario"
45,38,167.659520961374,61.7507394205242,16.2414222995423,2,22161.2101775959
46,46,161.672658031788,66.7167993798089,16.7557806799117,2,28112.2809565353
47,26,169.139235566087,73.185572925237,18.7865477160452,1,17406.655860543
48,30,154.679401421586,57.2036656577,12.3724221115144,1,14735.0408229769
49,29,153.834424147733,57.2158970932795,13.2723859088503,1,24345.2592582025
50,28,175.501716891738,59.3264228763084,17.112566218286,1,14949.7915615736
51,42,161.919260889742,66.6186040960354,17.0538825345236,1,23449.1980681934
52,35,163.649125972272,65.8795398349375,13.2619725136492,1,18457.9617046272
53,36,169.953941377108,71.6016028719506,16.780951436341,1,19278.9134297253
54,31,153.311738415187,69.6618225886046,17.1756642109766,1,17926.2216458465
55,26,169.704860532503,61.0734374500609,14.6711604280869,0,17570.5077021499
56,56,159.983590555478,58.3266817960996,16.2406905650713,3,27408.5681213575
57,41,166.170598423826,67.0120915275832,18.9518484185392,2,19567.3844502022
58,32,177.197709537428,82.7176838709919,16.2529442774105,0,23895.1094808169
59,38,152.127411537626,53.8510925542917,16.2285035426814,1,18618.061154024
60,24,169.959631362128,66.7807516524277,17.6075393952375,1,19374.2428732096
61,37,155.726123691467,66.4386800298722,16.891886636891,2,21910.4276510839
62,39,164.870578385558,71.2507014628409,15.5662752959647,1,20763.938057177
63,40,178.356138170981,69.9813326621856,16.9951620971612,1,27330.2358934675
64,34,164.684675466957,69.0336286118556,18.5583619368864,1,20862.8460180887
65,40,167.508219907592,63.9915323736213,19.0763061299937,1,25521.5945388461
66,37,155.419279860776,54.9306901555467,16.0638385506834,1,22483.5005379966
67,29,165.73956449717,72.3415055894523,16.7511695526414,1,22409.2196818445
68,33,155.40365727133,59.1999272891639,16.6999574360085,1,18658.9853833681
69,33,159.17915170876,67.2166867821655,15.805540645472,1,16429.29240299
70,51,153.842671776841,69.8834681628126,15.3716537714119,3,24649.9701485081
71,27,162.601673700481,71.5389434339602,14.4497944958749,1,21573.2842647424
72,43,167.964135195662,70.5519397143833,16.4858066510819,2,18216.295201119
73,31,161.134330072876,49.5338957996882,14.8200508522608,0,20369.2794962736
74,38,158.585704787919,62.8339123553712,15.8579723656006,2,18128.0219622481
75,36,172.743946958357,71.2182800053182,17.23863953035,1,23708.1709608478
76,30,168.857390209429,76.2204713326023,17.3361112987886,1,20412.0159820393
77,32,164.920635299796,58.3378738551815,16.6457083153537,1,21378.0545175238
78,51,167.814343166137,61.310134740696,16.2640203095431,2,28595.4648957287
79,40,171.662141240173,65.3271912389058,17.8138840144291,2,23800.5626501208
80,32,170.337397138959,71.0475185417509,15.9638045076882,2,18651.0932430623
81,39,156.865675169368,63.4460636859985,15.9941057773973,1,25049.0013708262
82,30,146.352102898945,57.078891497866,16.3561083017078,1,21324.26725586
83,42,169.194773863634,63.7677927494771,17.0655082529412,1,20874.3582237165
84,37,169.068239988056,61.0350253771305,16.7213110466774,1,20963.7497291137
85,24,157.832138901335,54.5101607881066,15.9548608925434,1,21200.1976248029
86,36,163.646276294278,60.8504533483519,14.6416612737849,1,23388.5036567151
87,36,164.726751232968,61.2834119114055,15.4017047870205,1,22975.4111896705
88,39,165.05392941437,67.216814129745,15.5648013029429,2,15334.1983726984
89,28,171.119174384336,61.4218553852076,14.9012973813679,1,20449.9234916626
90,34,179.50767751295,70.1639711667333,14.280304145007,1,20461.3491234742
91,37,157.427320738828,53.0540923045438,17.4699016165474,1,21552.8753592336
92,26,171.473716388593,71.6778708553128,14.8648211547241,1,14379.7983586176
93,28,158.535847823293,60.5104825937243,16.6512047867295,1,17096.2213992547
94,35,172.398148613125,68.7129042212836,14.6174552051513,1,19378.0321780349
95,33,168.826371563813,54.57823045878,15.048268987771,1,17137.6451860625
96,34,155.367455016905,53.8883222715532,14.9372002737409,1,16618.6336936723
97,28,160.263473395656,63.2069011052097,16.1901263784694,1,15461.8228899792
98,37,159.554329436551,69.8758797896915,15.4282342082673,1,28071.5906996608
99,37,162.230121021943,55.7955773569266,15.050646801187,1,28705.8081174733
100,32,164.233501733694,62.6569669266602,15.6490268392277,1,18236.0212122923
101,33,176.184800360423,75.1081717759002,17.5000112606315,1,20123.7597140421
102,30,168.733292488211,74.6402516166521,16.6738817916181,1,19817.2260275312
103,42,177.112055467713,63.0076730026238,15.3732620272907,2,17949.5315902748
104,34,159.680149014671,61.4189587476445,14.0488852688103,1,23124.0701654549
105,33,166.688783724791,66.5005468329498,16.8494063572789,1,13314.3774922711
106,32,156.565189806701,61.7023283631425,18.005395169005,1,21738.1575361429
107,39,142.299843889897,49.2696103661805,15.9771278155145,1,23184.9291066985
108,24,170.722668500804,62.3334854322348,14.0978084326839,0,17924.4307139385
109,36,165.947350231245,69.6711004512265,15.4942351163947,1,19579.4865670111
110,35,161.021564119774,52.9427337266376,15.6248228202001,2,26293.2209559508
111,33,175.002796286858,64.3980520488013,16.6327901215272,1,26507.7892515105
112,47,165.70414166903,66.6639918397726,16.8271888774243,2,24534.1640531722
113,37,162.920228333803,60.7655809524988,18.2936352215207,1,22552.8457361023
114,49,177.323356370061,80.872901438557,14.2559283838069,2,27707.2931353207
115,34,179.424373391287,79.8680020908446,16.6484250912107,2,18993.6171836044
116,37,174.292780211654,68.0352113986774,15.3964454774306,1,19528.8110858591
117,29,151.308308129609,59.531727450532,15.4139393819014,1,19838.7410640436
118,39,169.322241020326,65.3292069873835,17.2167568824872,1,22925.8883993551
119,32,166.196929849184,70.2577470527776,14.0577432617857,1,21943.1852255551
120,24,158.778645762897,61.6321541741292,15.0041465939914,1,21022.5509194143
121,27,173.861836930392,75.8108009322792,16.1528323682767,1,11507.1286506617
122,33,167.053655707153,77.045990904488,16.992761185506,1,21641.5513410554
123,28,158.506044013389,69.8828820523396,19.7788331920294,0,17599.7553843926
124,31,166.533073435578,53.5475878875818,15.7761457900087,1,19798.4607643216
125,23,156.56219456474,55.3884576129948,15.4319495885028,0,14967.8211228955
126,42,166.671009917265,66.6108905800754,16.7236991833031,1,19467.2236173159
127,31,161.100950929784,64.1044287964868,16.3910876413096,1,16823.4817332558
128,28,148.476758541138,57.5362209493322,16.2276087070352,1,15485.9368775518
129,36,159.887200240993,58.2318752355978,17.1983630510676,1,21311.8756206081
130,32,177.47991656859,63.7876405766091,14.9084801906823,1,21124.3312751448
131,35,173.009511785528,65.9349124569746,16.0529573627148,1,21913.7928674363
132,42,166.152715018692,65.2469960058578,18.3082463892612,1,26078.9025232013
133,44,162.533190145831,62.1011290216163,17.70474028264,2,28552.2436816667
134,34,169.275336220419,66.6880940700276,18.1103549201938,1,14512.4748446004
135,39,181.488857887331,73.197557759215,18.0386134314937,2,21944.5888252585
136,32,168.632123597593,72.2242171557118,18.0063533977959,0,19915.4143539494
137,35,170.07008521317,71.5828395213348,15.1297773388154,1,25730.781545746
138,41,165.468824373655,68.6922800956793,16.4694276363888,2,22299.9989751406
139,31,158.229251305089,54.630043787617,16.503874369113,1,17205.806923968
140,33,153.086289683484,51.1662771266582,16.9388377873372,1,20576.8756896547
141,41,156.910926771992,60.5307113797351,14.9155164546633,2,23389.9268986691
142,36,169.030583067127,67.8547473200798,16.9064341365058,1,21617.5940509548
143,31,173.963867847693,69.997188749948,16.8500116570711,1,18404.0575587594
144,34,159.289322445435,57.0802523557796,17.8582365701995,1,21055.1179835567
145,46,162.188084537232,57.0119137236888,16.2831309394426,2,22796.4684660108
146,32,174.768304381024,70.4445638675188,15.8719332160637,1,15255.1937242402
147,38,156.616490761405,50.8464199881422,18.644042176933,2,23970.7730160934
148,47,167.057222497858,65.3134021639053,14.6997338181461,3,24688.9318197522
149,39,167.783271162295,66.7115867622938,14.2543502425897,1,19538.8011385869
150,36,170.623671654727,58.1796734934149,16.6172370868074,2,17760.403427298
151,33,152.249497929008,51.653160320452,17.1289426590514,1,27636.0723894691
152,38,156.830474150216,62.8038544812538,14.4904734107743,1,28134.2738630257
153,43,161.439263450347,62.2679845364975,18.9691808706787,2,22971.6209352998
154,22,168.204675330157,67.7803735577057,15.4772059121957,0,17196.9320125735
155,36,164.164311755627,67.733428735533,16.6930910567364,1,23615.0864507461
156,32,165.394953323346,57.6882069984292,13.221793323753,1,19325.6162344945
157,34,148.370835565556,57.6573488275705,17.891292758694,1,23282.3651430402
158,38,171.780930119941,65.4493578932271,14.689272325858,1,24076.2925953261
159,36,155.773309012706,59.9986181899477,15.1347043771751,2,18338.1271297652
160,38,156.111936796745,65.8504745469499,13.7811763178705,2,18526.2834002292
161,43,159.841759696837,70.5061824099783,15.3530668516659,2,24389.5518457395
162,29,154.578335629894,55.3714446664551,15.0853296491266,0,22247.4869286882
163,36,162.250393722399,70.7153144260587,15.8476718320922,1,16014.5945644276
164,30,175.928605817955,60.2445035366735,17.9610926402349,1,22428.7940306371
165,38,164.825804643007,56.394489170689,16.3635787948004,1,21657.8948353951
166,26,180.157001027886,74.5220960856508,15.8988967027094,0,21515.7042041828
167,30,161.172933291784,55.9585781331913,15.0035303635587,1,19191.4774927797
168,37,175.782036338271,70.2096107692855,16.7102593670534,1,24681.8812672292
169,43,161.385563595228,60.7125070877661,13.9748448715921,1,19782.2172632366
170,22,170.950390734855,73.1842394684868,13.6149364528578,1,19351.4123446489
171,28,167.687257838872,68.6868361260988,15.621408635801,1,23751.5882644008
172,56,157.742924982348,61.9155907484663,17.2088762983247,3,21650.5367232243
173,32,168.384429183999,67.623007782327,16.2257515297147,1,17018.4316952692
174,31,169.621377245165,69.8480447500156,13.6508694312425,1,19521.670529327
175,42,163.779453055214,67.083823188228,15.3356934159229,2,16970.4188128634
176,37,164.159544817395,64.1573729669908,14.2513732731488,2,20156.3938425683
177,35,173.455538324556,63.1463458672673,15.6115156382731,2,16549.3809548739
178,40,170.801626949848,65.575794917099,14.7938520889371,1,22632.0404805916
179,33,164.630799572873,64.5113986022689,18.5719116335019,1,18872.4910184723
180,37,159.960751346874,51.7317432014585,15.7974415111125,1,20682.3890701232
181,31,174.150125650906,81.0935982417842,14.8232617839216,1,19559.2647118529
182,26,165.406121291698,66.4357209965891,15.5985797770594,1,16494.6227799143
183,40,159.313184906578,67.1888096877063,16.5706754264395,2,24320.7033683219
184,37,161.700728866266,60.2348959213256,15.8675815393102,2,24547.4362306816
185,29,167.506001064945,58.7117826206547,17.0876655060652,1,20009.3452944684
186,36,164.174173064434,69.4126200254859,16.7592434443819,2,19603.3191331107
187,31,169.221252065324,60.7181753297789,14.4806232085253,1,18600.290078832
188,37,171.410582668058,69.8721549171561,15.5524229987639,1,20980.1201636194
189,37,172.537655147005,72.3817907445535,15.6443559588377,1,23358.4780412693
190,40,177.451043477846,74.9620557177644,17.380835812233,2,16846.8032704777
191,26,162.361242179611,62.2465930054115,16.6088374837977,0,16956.5056247632
192,31,146.695988274661,59.6918738453096,15.6949060949611,1,21397.3564611721
193,22,178.5735614972,83.3494634700533,15.7840010146447,0,17271.2927289244
194,44,165.642061304626,72.0186085755464,17.1340701347782,2,18693.7386136558
195,33,164.342218664772,64.2932149068162,14.8908538102449,1,19567.2484831623
196,43,164.434387668256,70.0641679898945,15.4364076115975,3,22025.9438557497
197,46,161.875519126829,63.1170802562161,15.7349265085523,2,25675.6121054014
198,34,153.881599233851,67.4426902409658,13.2896387881018,1,22114.9326757482
199,31,162.934957948666,62.2677062213621,14.3230256631521,1,18553.6395149063
200,39,166.952039173215,77.1408442784916,15.595272232467,2,21814.4585098285
201,42,168.121435182339,66.2441013511509,17.065468449077,2,24021.5832600408
202,27,174.336346628993,78.6977579153439,16.0642691433023,1,14636.3916370145
203,41,166.980845244052,69.5241132082893,12.9976059555558,1,21625.2425055456
204,30,174.859500337473,71.6433586305017,14.4464005480492,1,19908.9111654601
205,40,167.38573336168,61.5505066080534,15.7546451015545,1,23418.1581238847
206,26,163.0506055874,68.0894964877818,16.5099411154443,0,20484.9707299595
207,35,161.654308556095,60.9770647042083,13.5024441158799,1,20209.5785360845
208,36,163.133124180097,67.1870291651148,16.4458891710272,2,17183.9355191498
209,40,165.021937225328,64.2766524281134,17.0064126031088,2,21389.5091489705
210,27,180.922116212118,69.6786962544881,15.6510025519291,1,15935.1280574217
211,31,177.260238827359,71.36964186636,17.8412135312895,1,21241.6134736172
212,27,156.773705074641,65.2661848427827,14.4261688108237,1,16956.92987367
213,32,160.339614475721,64.7407230561603,15.1541962040513,1,22778.6398054442
214,40,167.776222286027,47.6602633367721,18.0240327721806,2,19497.7219127142
215,28,160.974811184853,59.4618728266888,17.4376109942636,1,17178.8820306309
216,31,162.161399241704,71.0420650564745,16.255835163401,0,22107.5111407756
217,35,153.95904764034,58.1087181360077,15.385665062437,1,18922.7259272149
218,31,181.875953859759,83.1374404222841,14.7013465582241,1,21730.8660951879
219,32,158.554461891452,60.0697270792512,17.4051457642125,1,20878.3664320574
220,32,163.07455163535,56.8762927579751,16.0592329403692,2,22206.1407446956
221,31,178.791482019268,80.2727817564714,15.6681780982851,1,16828.9591165391
222,38,165.492029751335,66.1088499601487,18.066284980377,1,19712.1595770307
223,26,168.8748396405,50.581333956032,16.747412924885,0,18992.7657932902
224,24,170.780754731306,62.1448947530847,14.5880132805363,0,13621.6029849411
225,30,164.460840017758,66.0104384605969,15.9165729613978,1,18192.263584873
226,22,160.225211676257,64.8957202782109,15.4233000705432,0,18286.429272249
227,37,178.226854134108,69.8028607567808,12.8966825406634,1,21485.2441809161
228,33,157.824006027396,65.5396100981607,12.5308265621488,1,19415.1012906236
229,27,170.896507269252,71.5227182542233,18.0227049163002,1,16239.9700876547
230,43,171.416380282937,56.0651887161132,18.0717805961928,2,21169.4332437541
231,33,160.968475566117,60.2672431688443,15.0658879098632,1,24035.2479707426
232,31,163.832926088176,59.2517350601886,13.6634762964846,1,18231.3863978252
233,38,172.526964195617,72.5362921582142,17.1061747987275,1,21236.2015840525
234,26,171.084551994475,70.4902882114054,16.4485787823884,1,18544.7294443964
235,34,169.090802088017,69.1668165684082,15.5506601506794,2,17247.1236640095
236,32,170.418778317621,63.0214249580147,15.4162229979152,1,19012.7097779423
237,42,163.592262197571,71.7865463473717,17.2737135196801,2,22184.5496324084
238,26,183.345232315536,70.9156554125323,14.8909267309249,0,16237.1892137572
239,31,178.612991569221,73.1209981942556,15.5109572971167,1,22869.1668985676
240,29,175.814975908081,70.3522360150783,16.297681912722,1,17412.9470377524
241,46,170.278954714578,70.89710985882,15.1466624261899,2,21783.7844786073
242,36,174.148069693098,66.171254389249,18.3735172336491,1,15607.5401857074
243,47,164.382374926167,70.8879592987275,15.9980154187864,2,28193.7406698976
244,33,159.82583041497,65.0741565483473,13.8259924395784,1,26645.9437329003
245,33,168.292350018912,71.0164283078999,16.2272481209175,1,20484.44619482
246,35,184.327944777611,73.3564897636919,17.5339546528,1,17730.1167196875
247,31,166.207741910957,69.2826064656762,14.7924324169137,1,23493.764812221
248,33,157.315211304514,53.0412704733965,15.2865992811486,2,22181.9025534182
249,41,181.733406833162,73.1335305350724,15.3889737166797,2,25368.893457414
250,33,167.74799910464,71.1444395206422,16.4062913185446,1,26051.4932193945
251,38,178.398761129433,73.6721033062121,18.6456509272502,2,21866.1184524807
252,45,163.655151636431,70.3911936573301,14.7683894642219,2,21570.3207299092
253,35,166.101399509415,54.4301412609917,15.7280017467011,2,15568.3736092607
254,27,163.831221605911,62.3404238198731,17.0147785854764,1,11805.8325231001
255,31,159.014390203561,59.1477125934346,15.7811573240253,1,16485.2048161666
256,31,187.243107511958,74.1685444711487,13.9116969054694,0,17310.5543798958
257,51,160.546349627025,70.2526786835645,18.3484755346769,2,30453.9922311855
258,32,160.793121487573,62.0341998560862,13.2509521869379,1,19856.6533008408
259,31,154.853586062436,46.2118234470964,17.9844225407498,1,24326.1237924986
260,34,156.309253184861,74.1633741578194,15.4892504074206,1,24155.963364188
261,41,163.441914540986,70.4643541621028,17.690469716124,1,25871.721742331
262,40,168.559007938216,63.7846975814731,14.2359135726338,2,17194.9955142058
263,27,166.216333797379,63.4924821182084,17.8616223040692,1,18274.9883203121
264,38,171.341625072103,67.1125907464712,12.531639107257,1,24853.6298046424
265,45,161.756996979143,67.7954700168561,17.6561132195546,2,24240.4244088713
266,40,168.162187914361,59.2391084018799,14.0152614332347,1,23897.8898354849
267,39,147.312579661837,61.42296740731,16.7636653905484,2,18975.6175422095
268,44,163.111783941751,73.2027733841821,15.5708126569057,2,26417.7307118548
269,39,166.289077397057,79.0770445543907,16.4371533595074,2,20400.5032946216
270,48,159.926758127631,60.5031542437501,16.429279001492,2,25394.6698005196
271,44,171.557440828835,69.3950603665368,15.1884442417604,2,23104.9788998624
272,39,155.684831607702,62.4253680024456,16.4639975375654,2,22801.4266402409
273,30,150.437059677804,64.5999843880919,18.7176209878948,1,17233.4843787138
274,39,168.844801102519,69.1562756649241,16.0457913332447,1,24559.8505033335
275,28,162.547278990371,61.6431629855314,13.6256951832017,1,21745.6097698255
276,28,165.601505579572,54.9173967010465,16.6437531351173,0,22043.9625568266
277,25,165.835472823816,70.1641788894191,15.850797702906,1,16564.6847564254
278,33,159.813004169048,57.0449377136657,17.9258707972349,1,18838.8211520241
279,33,159.709909343672,58.2814303148666,17.4750312053689,1,19187.3996596406
280,28,164.86321595431,60.6124693234683,14.2673590154458,1,19733.548200174
281,43,165.571447696226,61.1731525907942,14.5772482478494,2,25550.4847464886
282,27,164.442538364656,63.7114748626746,15.0076731979014,0,19361.2130955489
283,40,167.942508553866,67.8548786584022,15.4134089713899,2,17807.3110157012
284,31,170.661330623262,62.8967420495299,15.3350661983798,1,20530.7546769931
285,31,146.288284388852,45.7721607684601,15.5368143941697,1,17122.682742016
286,46,157.709360081599,47.9425601537855,16.6597647834602,2,23840.6723953842
287,29,172.167110628534,63.5854135322871,14.7788075524625,1,21939.6419531833
288,42,171.031153987286,56.9041718811753,15.3128394020736,2,24264.4714602591
289,28,169.563044447455,74.0619867229098,15.9117004889032,1,17733.4873209301
290,33,157.754523159161,70.7429640082995,14.1699975863234,1,18821.712268866
291,28,163.357594834272,64.0136404823374,15.9768062119881,1,18569.1023240766
292,32,175.024197284386,69.504206623857,15.555830713959,1,19012.2135159488
293,35,159.140554081898,68.8351000642035,17.9741149799685,2,22890.0217219041
294,31,162.133374414848,61.359025838302,16.8853547623161,1,26457.4838827087
295,37,164.369581254253,66.0448344855648,14.3141110778073,2,24939.9102181173
296,32,166.514766591679,60.4594166908158,15.8526349543481,1,25778.4346075469
297,24,167.20381182594,58.4708674072011,16.9347309194592,1,18837.5848018885
298,35,165.212889278128,62.9112389356215,15.3166638056768,1,19644.6855684684
299,31,166.530464813149,61.8981235482767,13.5771137764091,1,25844.7905150262
300,28,167.325549795643,67.9513099731023,16.4173423614433,1,20943.2829408771
301,32,153.417618521226,46.8604806160478,13.338401122728,1,17785.0741769857
302,41,150.653817482069,49.7473754646479,12.2228744685218,2,18723.2875681322
303,26,167.975101737815,61.1867232387829,17.2659247229052,0,18089.3185036822
304,26,165.833222998919,68.0450984390991,17.481653037239,1,17331.4057861302
305,34,166.231195282096,65.6213921382293,16.6331183977994,1,16856.8074547675
306,27,140.677288465069,50.7696399711377,14.3049968931798,0,21490.3811612512
307,37,163.933142126308,58.6110145805747,15.1380523039675,1,17171.3615856633
308,34,159.592515031829,62.4007089299315,17.8129977552758,1,21382.7233451114
309,40,164.16530264828,60.2571210558005,15.8631747973939,2,22832.764344105
310,37,171.498303912154,74.3202360364137,17.8376545943966,1,22185.7919585987
311,35,155.744715807815,55.5227011248725,15.0584984869398,1,17440.8402629943
312,41,158.070289937429,51.3695348639734,15.6391698599347,2,21421.9847473039
313,38,159.012450900312,57.8750441392818,16.2212476564992,1,24216.0476386803
314,33,152.15491838018,57.0820891074749,18.4769410406065,1,19225.908905012
315,40,159.501229278597,55.3440801579103,14.2958250094107,2,26429.858988376
316,29,164.038097797995,76.8326448820944,14.8465078865888,1,14993.527842526
317,48,170.575491791921,58.3330506421156,14.5380130696384,2,25621.7570681191
318,40,153.823435320991,54.6745861662869,13.3280497139955,2,24176.4280568525
319,39,155.328659849539,58.9525285766147,14.3792876460077,2,17766.0582778871
320,45,159.261850783792,56.175014524379,17.343340037935,2,24063.6140228792
321,36,163.826555425991,56.542745156213,17.2165305252562,1,23333.3610815857
322,31,159.460472921033,63.9715803460602,16.5017954191587,1,17909.3307251466
323,36,179.442478963405,65.8222406733199,12.4026036824726,1,26171.5716325778
324,44,152.964387227833,52.0943126064016,17.2714403134887,2,24632.7659900679
325,33,175.825445295334,72.3599034848651,17.1494599212806,1,20884.6429229627
326,43,174.148781520291,60.9901740293246,14.2975110217524,2,24128.8607040225
327,35,159.491570512287,55.9586936832505,17.3479666825728,1,18160.3699484359
328,33,157.087646360558,52.9935131987256,16.9402023176452,1,15475.1794045968
329,30,165.038046142537,62.1018795976922,16.8023789783266,1,20611.9389407507
330,32,172.522545884064,70.7468574445052,17.4657062274102,1,17670.5416164069
331,39,171.913454880335,69.7282105221247,16.2708645675018,1,23615.5278467606
332,36,157.456826191212,58.5013215376055,15.7791298510883,1,19946.8092839325
333,34,169.604902263321,65.5956496468368,17.8109358203943,2,24985.042664934
334,34,155.506065789167,58.1301794561065,17.635622241524,1,24120.6377163765
335,43,151.453183199346,55.9028783370462,15.9944987881774,2,25615.4356475371
336,29,165.250254112209,63.0253076560214,16.8813869441918,0,12516.6496065972
337,28,156.038606716276,57.9965195358208,14.9226989702672,0,19617.6592979034
338,46,157.014289386289,58.7036910641625,15.3136967713496,2,20565.3153568618
339,29,171.340404671758,75.5402745548581,17.549088103585,0,21065.9362066889
340,36,164.360108450513,56.273864804265,12.3313545817691,1,19434.8067901981
341,37,169.333978449308,64.6697253122292,15.7216174743156,2,18526.4361431855
342,30,163.547651155919,69.991386667662,17.3359956200897,1,22248.3655559994
343,34,170.547495644655,68.6863468580768,15.7328132175346,1,22593.1083562364
344,38,172.268227248917,66.6559401422004,14.2609478657913,1,26402.0382049115
345,46,157.923416339199,58.3980908578564,14.8743466490234,3,22096.7591062975
346,33,174.41608342336,64.289190510152,15.3964642222942,1,19152.0684949287
347,31,164.551383129194,65.3322327800415,16.6945160642793,1,26391.7260792336
348,41,169.603823644144,66.1000871858433,15.3015856142124,1,25828.3526269623
349,39,165.147415322193,66.9319493446314,17.6786527463084,2,22957.8828640827
350,39,160.884155622743,62.4870229654933,15.5546277131537,2,23605.4459428805
351,28,162.806224913699,65.662315430948,15.4764138913449,0,21189.5023031468
352,31,174.029462427743,78.2230978622547,17.458779343013,1,20524.6100367961
353,39,164.280363745714,64.0885157260667,15.8230124430294,1,21577.9447667935
354,28,157.392129876193,50.8187380935099,17.571244254653,1,21517.9298715092
355,36,176.921828412348,70.9157979713061,16.615498692742,1,21692.3240689441
356,42,172.636647572365,64.4764267517464,17.1978938167054,1,21219.8837027399
357,35,158.780380612485,57.620776802168,19.3495690149368,1,19850.8551516178
358,41,167.861556180185,68.82433460647,16.3599773980416,2,27288.26209019
359,32,178.806404470606,72.3912021981368,16.2080908616771,1,19115.6758572429
360,35,155.882438358721,62.1717237411051,16.898768028276,1,19450.6153002189
361,36,162.497421538652,53.1841015127483,16.1147905090611,2,15456.60907063
362,36,162.318757012805,61.6474687562595,17.931154048258,2,20215.0715304461
363,47,165.202262418432,72.0067883860197,15.7606784622641,2,24310.7472552402
364,39,167.710773901094,75.2521731577875,15.9684296073231,2,24917.7786131377
365,44,183.443384899371,81.8306461603146,13.7146977559945,2,25434.1800008437
366,32,161.920411502797,59.2406564793659,14.6957196468164,1,26936.7594427661
367,44,170.592914178102,75.819246092129,13.4467124601583,1,26775.9995628021
368,42,179.738905535613,68.4879037579065,16.9859917410935,2,20536.5334075314
369,26,172.269834311862,68.2762253264369,15.8407094318335,0,20723.3857707396
370,39,178.946539101297,66.8304424620366,15.8897079757966,2,26290.7459352333
371,27,172.575341363943,68.8977425928164,16.6101949853735,1,11668.4060562069
372,36,154.629648891686,65.8747074257387,17.7990475169159,1,21495.9779671167
373,36,178.559340159409,73.8188155436062,15.846574807383,1,20520.850863339
374,38,162.915861978111,68.9890805603174,17.9341292662806,1,26324.2094794253
375,29,159.73772788744,69.5991252978974,17.2723104221087,0,22791.4963252616
376,36,154.31918728653,64.3110998280815,16.0258971488477,1,23832.2106742993
377,35,167.697181912415,72.3568276951421,14.6254402098566,1,22921.762597874
378,38,157.346805464112,56.2674356956961,17.8108981989187,1,29098.6325825938
379,35,163.42726234547,60.0947237922385,15.2998872100762,1,19749.8577632885
380,38,161.914669387298,63.7957605555296,14.6564643319345,1,20044.7735933435
